free_right,free_left,ego_speed,during_change,distance_front,distance_back,speed_front,speed_back,occup_front,occup_back,ego_lanes,action,free_right',free_left',ego_speed',during_change',distance_front',distance_back',speed_front',speed_back',occup_front',occup_back',ego_lanes',r_deltaspeed,r_freeright,r_lanechange,r_safetyviolation,r_distancefront,r_jerk,done
0.0,0.0,0.7061535659416585,0.0,[1. 1. 1.],[0.         0.23851439 1.        ],[1. 1. 1.],[0.78165531 0.8466828  0.        ],[0. 0. 0.],[1. 1. 0.],[0. 0. 1.],0,0.0,0.0,0.7126895136540767,0.0,[1. 1. 1.],[0.         0.23471797 1.        ],[1. 1. 1.],[0.7826837  0.84916211 0.        ],[0. 0. 0.],[1. 1. 0.],[0. 0. 1.],-0.2873104863459233,0,0,0,0.0,-0.4999999999999982,False
0.0,0.0,0.7126895136540767,0.0,[1. 1. 1.],[0.         0.23471797 1.        ],[1. 1. 1.],[0.7826837  0.84916211 0.        ],[0. 0. 0.],[1. 1. 0.],[0. 0. 1.],0,0.0,0.0,0.719225461366495,0.0,[1. 1. 1.],[0.         0.23109856 1.        ],[1. 1. 1.],[0.78213954 0.84933497 0.        ],[0. 0. 0.],[1. 1. 0.],[0. 0. 1.],-0.28077453863350504,0,0,0,0.0,-0.0,False
0.0,0.0,0.719225461366495,0.0,[1. 1. 1.],[0.         0.23109856 1.        ],[1. 1. 1.],[0.78213954 0.84933497 0.        ],[0. 0. 0.],[1. 1. 0.],[0. 0. 1.],0,0.0,0.0,0.7257614090789133,0.0,[1. 1. 1.],[0.        0.2277072 1.       ],[1. 1. 1.],[0.78261904 0.84767305 0.        ],[0. 0. 0.],[1. 1. 0.],[0. 0. 1.],-0.27423859092108677,0,0,0,0.0,-0.0,False
0.0,0.0,0.7257614090789133,0.0,[1. 1. 1.],[0.        0.2277072 1.       ],[1. 1. 1.],[0.78261904 0.84767305 0.        ],[0. 0. 0.],[1. 1. 0.],[0. 0. 1.],0,0.0,0.0,0.7322973567913316,0.0,[1. 1. 1.],[0.         0.22448438 1.        ],[1. 1. 1.],[0.78156222 0.8481503  0.        ],[0. 0. 0.],[1. 1. 0.],[0. 0. 1.],-0.2677026432086685,0,0,0,0.0,-0.0,False
0.0,0.0,0.7322973567913316,0.0,[1. 1. 1.],[0.         0.22448438 1.        ],[1. 1. 1.],[0.78156222 0.8481503  0.        ],[0. 0. 0.],[1. 1. 0.],[0. 0. 1.],0,0.0,0.0,0.7388333045037498,0.0,[1. 1. 1.],[0.        0.2215083 1.       ],[1. 1. 1.],[0.78263974 0.84581638 0.        ],[0. 0. 0.],[1. 1. 0.],[0. 0. 1.],-0.2611666954962502,0,0,0,0.0,-0.0,False
0.0,0.0,0.7388333045037498,0.0,[1. 1. 1.],[0.        0.2215083 1.       ],[1. 1. 1.],[0.78263974 0.84581638 0.        ],[0. 0. 0.],[1. 1. 0.],[0. 0. 1.],0,0.0,0.0,0.7453692522161681,0.0,[1. 1. 1.],[0.         0.21871075 1.        ],[1. 1. 1.],[0.7828798  0.84593499 0.        ],[0. 0. 0.],[1. 1. 0.],[0. 0. 1.],-0.25463074778383193,0,0,0,0.0,-0.0,False
0.0,0.0,0.7453692522161681,0.0,[1. 1. 1.],[0.         0.21871075 1.        ],[1. 1. 1.],[0.7828798  0.84593499 0.        ],[0. 0. 0.],[1. 1. 0.],[0. 0. 1.],0,0.0,0.0,0.7519051999285864,0.0,[1. 1. 1.],[0.         0.21601023 1.        ],[1. 1. 1.],[0.7811502  0.84898265 0.        ],[0. 0. 0.],[1. 1. 0.],[0. 0. 1.],-0.24809480007141363,0,0,0,0.0,-0.0,False
0.0,0.0,0.7519051999285864,0.0,[1. 1. 1.],[0.         0.21601023 1.        ],[1. 1. 1.],[0.7811502  0.84898265 0.        ],[0. 0. 0.],[1. 1. 0.],[0. 0. 1.],0,0.0,0.0,0.7584411476410047,0.0,[0. 1. 1.],[0.51763851 0.21349001 1.        ],[0.78270081 1.         1.        ],[0.78336523 0.84903726 0.        ],[1. 0. 0.],[1. 1. 0.],[0. 0. 1.],-0.24155885235899535,0,0,0,0.0,-0.0,False
0.0,0.0,0.7584411476410047,0.0,[0. 1. 1.],[0.51763851 0.21349001 1.        ],[0.78270081 1.         1.        ],[0.78336523 0.84903726 0.        ],[1. 0. 0.],[1. 1. 0.],[0. 0. 1.],0,0.0,0.0,0.764977095353423,0.0,[0. 1. 1.],[0.51711968 0.21123298 1.        ],[0.78329283 1.         1.        ],[0.78362765 0.84611209 0.        ],[1. 0. 0.],[1. 1. 0.],[0. 0. 1.],-0.23502290464657707,0,0,0,0.0,-0.0,False
0.0,0.0,0.764977095353423,0.0,[0. 1. 1.],[0.51711968 0.21123298 1.        ],[0.78329283 1.         1.        ],[0.78362765 0.84611209 0.        ],[1. 0. 0.],[1. 1. 0.],[0. 0. 1.],0,0.0,0.0,0.7715130430658412,0.0,[0. 1. 1.],[0.51679218 0.20917148 1.        ],[0.78262847 1.         1.        ],[0.78328617 0.8456193  0.        ],[1. 0. 0.],[1. 1. 0.],[0. 0. 1.],-0.2284869569341588,0,0,0,0.0,-0.0,False
0.0,0.0,0.7715130430658412,0.0,[0. 1. 1.],[0.51679218 0.20917148 1.        ],[0.78262847 1.         1.        ],[0.78328617 0.8456193  0.        ],[1. 0. 0.],[1. 1. 0.],[0. 0. 1.],0,0.0,0.0,0.7780489907782595,0.0,[0. 1. 1.],[0.51662754 0.20727132 1.        ],[0.78284177 1.         1.        ],[0.78396733 0.84635556 0.        ],[1. 0. 0.],[1. 1. 0.],[0. 0. 1.],-0.22195100922174052,0,0,0,0.0,-0.0,False
0.0,0.0,0.7780489907782595,0.0,[0. 1. 1.],[0.51662754 0.20727132 1.        ],[0.78284177 1.         1.        ],[0.78396733 0.84635556 0.        ],[1. 0. 0.],[1. 1. 0.],[0. 0. 1.],0,0.0,0.0,0.7845849384906778,0.0,[0. 1. 1.],[0.51668258 0.20552088 1.        ],[0.78261455 1.         1.        ],[0.78260623 0.84750925 0.        ],[1. 0. 0.],[1. 1. 0.],[0. 0. 1.],-0.21541506150932224,0,0,0,0.0,-0.0,False
0.0,0.0,0.7845849384906778,0.0,[0. 1. 1.],[0.51668258 0.20552088 1.        ],[0.78261455 1.         1.        ],[0.78260623 0.84750925 0.        ],[1. 0. 0.],[1. 1. 0.],[0. 0. 1.],0,0.0,0.0,0.7911208862030961,0.0,[0. 1. 1.],[0.51689796 0.20389206 1.        ],[0.78304251 1.         1.        ],[0.78337873 0.84967319 0.        ],[1. 0. 0.],[1. 1. 0.],[0. 0. 1.],-0.20887911379690396,0,0,0,0.0,-0.0,False
0.0,0.0,0.7911208862030961,0.0,[0. 1. 1.],[0.51689796 0.20389206 1.        ],[0.78304251 1.         1.        ],[0.78337873 0.84967319 0.        ],[1. 0. 0.],[1. 1. 0.],[0. 0. 1.],0,0.0,0.0,0.7976568339155143,0.0,[0. 1. 1.],[0.51729545 0.20248821 1.        ],[0.78366229 1.         1.        ],[0.78336796 0.84812211 0.        ],[1. 0. 0.],[1. 1. 0.],[0. 0. 1.],-0.2023431660844857,0,0,0,0.0,-0.0,False
0.0,0.0,0.7976568339155143,0.0,[0. 1. 1.],[0.51729545 0.20248821 1.        ],[0.78366229 1.         1.        ],[0.78336796 0.84812211 0.        ],[1. 0. 0.],[1. 1. 0.],[0. 0. 1.],0,0.0,0.0,0.8041927816279326,0.0,[1. 1. 1.],[0.         0.20125216 1.        ],[1. 1. 1.],[0.78341803 0.84862576 0.        ],[0. 0. 0.],[1. 1. 0.],[0. 0. 1.],-0.1958072183720674,0,0,0,0.0,-0.0,False
0.0,0.0,0.8041927816279326,0.0,[1. 1. 1.],[0.         0.20125216 1.        ],[1. 1. 1.],[0.78341803 0.84862576 0.        ],[0. 0. 0.],[1. 1. 0.],[0. 0. 1.],0,0.0,0.0,0.8107287293403509,0.0,[1. 1. 1.],[0.         0.20025897 1.        ],[1. 1. 1.],[0.78170587 0.84643179 0.        ],[0. 0. 0.],[1. 1. 0.],[0. 0. 1.],-0.18927127065964913,0,0,0,0.0,-0.0,False
