free_right,free_left,ego_speed,during_change,distance_front,distance_back,speed_front,speed_back,occup_front,occup_back,ego_lanes,action,free_right',free_left',ego_speed',during_change',distance_front',distance_back',speed_front',speed_back',occup_front',occup_back',ego_lanes',r_deltaspeed,r_freeright,r_lanechange,r_safetyviolation,r_distancefront,r_jerk,done
1.0,1.0,0.23075993025517152,0.0,[0.17374507 1.         1.        ],[1. 1. 1.],[0.84614276 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[0. 1. 0.],0,1.0,1.0,0.23729587796758983,0.0,[0.19068322 1.         1.        ],[1. 1. 1.],[0.8461836 1.        1.       ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[0. 1. 0.],-0.7627041220324101,-1,0,0,0.0,-0.5000000000000004,False
1.0,1.0,0.23729587796758983,0.0,[0.19068322 1.         1.        ],[1. 1. 1.],[0.8461836 1.        1.       ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[0. 1. 0.],0,1.0,1.0,0.24383182568000814,0.0,[0.20753638 1.         1.        ],[1. 1. 1.],[0.84966436 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[0. 1. 0.],-0.7561681743199918,-1,0,0,0.0,-0.0,False
1.0,1.0,0.24383182568000814,0.0,[0.20753638 1.         1.        ],[1. 1. 1.],[0.84966436 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[0. 1. 0.],0,1.0,1.0,0.25036777339242644,0.0,[0.22419894 1.         1.        ],[1. 1. 1.],[0.84934866 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[0. 1. 0.],-0.7496322266075736,-1,0,0,0.0,-0.0,False
1.0,1.0,0.25036777339242644,0.0,[0.22419894 1.         1.        ],[1. 1. 1.],[0.84934866 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[0. 1. 0.],0,1.0,1.0,0.2569037211048448,0.0,[0.24059249 1.         1.        ],[1. 1. 1.],[0.84621445 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[0. 1. 0.],-0.7430962788951552,-1,0,0,0.0,-0.0,False
1.0,1.0,0.2569037211048448,0.0,[0.24059249 1.         1.        ],[1. 1. 1.],[0.84621445 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[0. 1. 0.],0,1.0,1.0,0.263439668817263,0.0,[0.25680126 1.         1.        ],[1. 1. 1.],[0.84610795 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[0. 1. 0.],-0.736560331182737,-1,0,0,0.0,-2.220446049250313e-15,False
1.0,1.0,0.263439668817263,0.0,[0.25680126 1.         1.        ],[1. 1. 1.],[0.84610795 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[0. 1. 0.],0,1.0,1.0,0.2699756165296813,0.0,[0.27282972 1.         1.        ],[1. 1. 1.],[0.84616196 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[0. 1. 0.],-0.7300243834703186,-1,0,0,0.0,-0.0,False
1.0,1.0,0.2699756165296813,0.0,[0.27282972 1.         1.        ],[1. 1. 1.],[0.84616196 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[0. 1. 0.],0,1.0,1.0,0.27651156424209955,0.0,[0.28872111 1.         1.        ],[1. 1. 1.],[0.84777067 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[0. 1. 0.],-0.7234884357579004,-1,0,0,0.0,-0.0,False
1.0,1.0,0.27651156424209955,0.0,[0.28872111 1.         1.        ],[1. 1. 1.],[0.84777067 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[0. 1. 0.],0,1.0,1.0,0.2830475119545178,0.0,[0.30436964 1.         1.        ],[1. 1. 1.],[0.84557632 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[0. 1. 0.],-0.7169524880454821,-1,0,0,0.0,-0.0,False
1.0,1.0,0.2830475119545178,0.0,[0.30436964 1.         1.        ],[1. 1. 1.],[0.84557632 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[0. 1. 0.],0,1.0,1.0,0.2895834596669361,0.0,[0.31986035 1.         1.        ],[1. 1. 1.],[0.84643895 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[0. 1. 0.],-0.7104165403330639,-1,0,0,0.0,-0.0,False
1.0,1.0,0.2895834596669361,0.0,[0.31986035 1.         1.        ],[1. 1. 1.],[0.84643895 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[0. 1. 0.],0,1.0,1.0,0.2961194073793544,0.0,[0.33515994 1.         1.        ],[1. 1. 1.],[0.84610478 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[0. 1. 0.],-0.7038805926206455,-1,0,0,0.0,-0.0,False
