free_right,free_left,ego_speed,during_change,distance_front,distance_back,speed_front,speed_back,occup_front,occup_back,ego_lanes,action,free_right',free_left',ego_speed',during_change',distance_front',distance_back',speed_front',speed_back',occup_front',occup_back',ego_lanes',r_deltaspeed,r_freeright,r_lanechange,r_safetyviolation,r_distancefront,r_jerk,done
0.0,1.0,0.9227529986931948,0.0,[0.47486261 1.         1.        ],[0.05979878 1.         1.        ],[0.78346216 1.         1.        ],[0.78325328 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 1. 0.],0,0.0,1.0,0.9292889464056131,0.0,[0.47081095 1.         1.        ],[0.0638587  0.42032014 1.        ],[0.783641 1.       1.      ],[0.783344   0.76608174 0.        ],[1. 0. 0.],[1.         0.03225806 0.        ],[0. 1. 0.],-0.07071105359438694,0,0,0,0.0,-0.4999999999999982,False
0.0,1.0,0.9292889464056131,0.0,[0.47081095 1.         1.        ],[0.0638587  0.42032014 1.        ],[0.783641 1.       1.      ],[0.783344   0.76608174 0.        ],[1. 0. 0.],[1.         0.03225806 0.        ],[0. 1. 0.],0,0.0,1.0,0.9358248941180314,0.0,[0.466573 1.       1.      ],[0.06807685 0.42496494 1.        ],[0.78348031 1.         1.        ],[0.78419197 0.76885498 0.        ],[1. 0. 0.],[1.         0.06451613 0.        ],[0. 1. 0.],-0.06417510588196866,0,0,0,0.0,-0.0,False
0.0,1.0,0.9358248941180314,0.0,[0.466573 1.       1.      ],[0.06807685 0.42496494 1.        ],[0.78348031 1.         1.        ],[0.78419197 0.76885498 0.        ],[1. 0. 0.],[1.         0.06451613 0.        ],[0. 1. 0.],0,0.0,1.0,0.9423608418304497,0.0,[0.46215477 1.         1.        ],[0.07249379 0.42983463 1.        ],[0.78353545 1.         1.        ],[0.78358222 0.76730662 0.        ],[1. 0. 0.],[1.         0.09677419 0.        ],[0. 1. 0.],-0.057639158169550384,0,0,0,0.0,-0.0,False
0.0,1.0,0.9423608418304497,0.0,[0.46215477 1.         1.        ],[0.07249379 0.42983463 1.        ],[0.78353545 1.         1.        ],[0.78358222 0.76730662 0.        ],[1. 0. 0.],[1.         0.09677419 0.        ],[0. 1. 0.],0,0.0,1.0,0.9488967895428679,0.0,[0.45753814 1.         1.        ],[0.07710056 0.43484932 1.        ],[0.78293933 1.         1.        ],[0.78329369 0.76863022 0.        ],[1. 0. 0.],[1.         0.12903226 0.        ],[0. 1. 0.],-0.051103210457132106,0,0,0,0.0,-0.0,False
0.0,1.0,0.9488967895428679,0.0,[0.45753814 1.         1.        ],[0.07710056 0.43484932 1.        ],[0.78293933 1.         1.        ],[0.78329369 0.76863022 0.        ],[1. 0. 0.],[1.         0.12903226 0.        ],[0. 1. 0.],0,0.0,1.0,0.9554327372552862,0.0,[0.45276933 1.         1.        ],[0.08190957 0.440023   1.        ],[0.78400503 1.         1.        ],[0.78255996 0.76945099 0.        ],[1. 0. 0.],[1.         0.16129032 0.        ],[0. 1. 0.],-0.04456726274471383,0,0,0,0.0,-0.0,False
0.0,1.0,0.9554327372552862,0.0,[0.45276933 1.         1.        ],[0.08190957 0.440023   1.        ],[0.78400503 1.         1.        ],[0.78255996 0.76945099 0.        ],[1. 0. 0.],[1.         0.16129032 0.        ],[0. 1. 0.],0,0.0,1.0,0.9619686849677045,0.0,[0.44779059 1.         1.        ],[0.08687686 0.44546926 1.        ],[0.78299426 1.         1.        ],[0.78340581 0.76618793 0.        ],[1. 0. 0.],[1.         0.19354839 0.        ],[0. 1. 0.],-0.03803131503229555,0,0,0,0.0,-0.0,False
0.0,1.0,0.9619686849677045,0.0,[0.44779059 1.         1.        ],[0.08687686 0.44546926 1.        ],[0.78299426 1.         1.        ],[0.78340581 0.76618793 0.        ],[1. 0. 0.],[1.         0.19354839 0.        ],[0. 1. 0.],0,0.0,1.0,0.9685046326801228,0.0,[0.44266334 1.         1.        ],[0.09204725 0.45103638 1.        ],[0.78419179 1.         1.        ],[0.78264119 0.76837942 0.        ],[1. 0. 0.],[1.         0.22580645 0.        ],[0. 1. 0.],-0.031495367319877274,0,0,0,0.0,-0.0,False
0.0,1.0,0.9685046326801228,0.0,[0.44266334 1.         1.        ],[0.09204725 0.45103638 1.        ],[0.78419179 1.         1.        ],[0.78264119 0.76837942 0.        ],[1. 0. 0.],[1.         0.22580645 0.        ],[0. 1. 0.],0,0.0,1.0,0.975040580392541,0.0,[0.43734222 1.         1.        ],[0.09737076 0.45679702 1.        ],[0.78375844 1.         1.        ],[0.78367253 0.76795859 0.        ],[1. 0. 0.],[1.         0.25806452 0.        ],[0. 1. 0.],-0.024959419607459,0,0,0,0.0,-0.0,False
0.0,1.0,0.975040580392541,0.0,[0.43734222 1.         1.        ],[0.09737076 0.45679702 1.        ],[0.78375844 1.         1.        ],[0.78367253 0.76795859 0.        ],[1. 0. 0.],[1.         0.25806452 0.        ],[0. 1. 0.],0,0.0,1.0,0.9815765281049593,0.0,[0.43181299 1.         1.        ],[0.10290783 0.46265971 1.        ],[0.78281356 1.         1.        ],[0.78253154 0.7708264  0.        ],[1. 0. 0.],[1.         0.29032258 0.        ],[0. 1. 0.],-0.018423471895040722,0,0,0,0.0,-0.0,False
0.0,1.0,0.9815765281049593,0.0,[0.43181299 1.         1.        ],[0.10290783 0.46265971 1.        ],[0.78281356 1.         1.        ],[0.78253154 0.7708264  0.        ],[1. 0. 0.],[1.         0.29032258 0.        ],[0. 1. 0.],0,0.0,1.0,0.9881124758173776,0.0,[0.42611001 1.         1.        ],[0.10858151 0.46875727 1.        ],[0.7831033 1.        1.       ],[0.7841566  0.76891907 0.        ],[1. 0. 0.],[1.         0.32258065 0.        ],[0. 1. 0.],-0.011887524182622445,0,0,0,0.0,-0.0,False
0.0,1.0,0.9881124758173776,0.0,[0.42611001 1.         1.        ],[0.10858151 0.46875727 1.        ],[0.7831033 1.        1.       ],[0.7841566  0.76891907 0.        ],[1. 0. 0.],[1.         0.32258065 0.        ],[0. 1. 0.],0,0.0,1.0,0.9946484235297959,0.0,[0.42022229 1.         1.        ],[0.11444089 0.47502682 1.        ],[0.78299842 1.         1.        ],[0.78401719 0.76927235 0.        ],[1. 0. 0.],[1.         0.35483871 0.        ],[0. 1. 0.],-0.005351576470204168,0,0,0,0.0,-0.0,False
0.0,1.0,0.9946484235297959,0.0,[0.42022229 1.         1.        ],[0.11444089 0.47502682 1.        ],[0.78299842 1.         1.        ],[0.78401719 0.76927235 0.        ],[1. 0. 0.],[1.         0.35483871 0.        ],[0. 1. 0.],0,0.0,1.0,1.0,0.0,[0.41421559 1.         1.        ],[0.12048763 0.48142386 1.        ],[0.78407281 1.         1.        ],[0.7826333  0.77004117 0.        ],[1. 0. 0.],[1.         0.38709677 0.        ],[0. 1. 0.],-0.0,0,0,0,0.0,-0.0906044000293793,False
0.0,1.0,1.0,0.0,[0.41421559 1.         1.        ],[0.12048763 0.48142386 1.        ],[0.78407281 1.         1.        ],[0.7826333  0.77004117 0.        ],[1. 0. 0.],[1.         0.38709677 0.        ],[0. 1. 0.],0,0.0,1.0,1.0,0.0,[0.40820878 1.         1.        ],[0.12653707 0.48783771 1.        ],[0.78406891 1.         1.        ],[0.78253648 0.76943679 0.        ],[1. 0. 0.],[1.         0.41935484 0.        ],[0. 1. 0.],-0.0,0,0,0,0.0,-0.4093955999706189,False
0.0,1.0,1.0,0.0,[0.40820878 1.         1.        ],[0.12653707 0.48783771 1.        ],[0.78406891 1.         1.        ],[0.78253648 0.76943679 0.        ],[1. 0. 0.],[1.         0.41935484 0.        ],[0. 1. 0.],0,0.0,1.0,1.0,0.0,[0.40217555 1.         1.        ],[0.13253832 0.49422712 1.        ],[0.78311928 1.         1.        ],[0.78426886 0.77031544 0.        ],[1. 0. 0.],[1.        0.4516129 0.       ],[0. 1. 0.],-0.0,0,0,0,0.0,-0.0,False
0.0,1.0,1.0,0.0,[0.40217555 1.         1.        ],[0.13253832 0.49422712 1.        ],[0.78311928 1.         1.        ],[0.78426886 0.77031544 0.        ],[1. 0. 0.],[1.        0.4516129 0.       ],[0. 1. 0.],0,0.0,1.0,1.0,0.0,[0.3961648 1.        1.       ],[0.13855841 0.50064819 1.        ],[0.78392715 1.         1.        ],[0.78359155 0.76917703 0.        ],[1. 0. 0.],[1.         0.48387097 0.        ],[0. 1. 0.],-0.0,0,0,0,0.0,-0.0,False
0.0,1.0,1.0,0.0,[0.3961648 1.        1.       ],[0.13855841 0.50064819 1.        ],[0.78392715 1.         1.        ],[0.78359155 0.76917703 0.        ],[1. 0. 0.],[1.         0.48387097 0.        ],[0. 1. 0.],0,0.0,1.0,1.0,0.0,[0.39013711 1.         1.        ],[0.1445695  0.50707662 1.        ],[0.78331833 1.         1.        ],[0.78391514 0.76891279 0.        ],[1. 0. 0.],[1.         0.51612903 0.        ],[0. 1. 0.],-0.0,0,0,0,0.0,-0.0,False
0.0,1.0,1.0,0.0,[0.39013711 1.         1.        ],[0.1445695  0.50707662 1.        ],[0.78331833 1.         1.        ],[0.78391514 0.76891279 0.        ],[1. 0. 0.],[1.         0.51612903 0.        ],[0. 1. 0.],0,0.0,1.0,1.0,0.0,[0.38411496 1.         1.        ],[0.15060813 0.51347313 1.        ],[0.78351756 1.         1.        ],[0.78292503 0.77006007 0.        ],[1. 0. 0.],[1.        0.5483871 0.       ],[0. 1. 0.],-0.0,0,0,0,0.0,-0.0,False
0.0,1.0,1.0,0.0,[0.38411496 1.         1.        ],[0.15060813 0.51347313 1.        ],[0.78351756 1.         1.        ],[0.78292503 0.77006007 0.        ],[1. 0. 0.],[1.        0.5483871 0.       ],[0. 1. 0.],0,0.0,1.0,1.0,0.0,[0.37807067 1.         1.        ],[0.1566097  0.51986971 1.        ],[0.78272155 1.         1.        ],[0.78425741 0.77005741 0.        ],[1. 0. 0.],[1.         0.58064516 0.        ],[0. 1. 0.],-0.0,0,0,0,0.0,-0.0,False
0.0,1.0,1.0,0.0,[0.37807067 1.         1.        ],[0.1566097  0.51986971 1.        ],[0.78272155 1.         1.        ],[0.78425741 0.77005741 0.        ],[1. 0. 0.],[1.         0.58064516 0.        ],[0. 1. 0.],0,0.0,1.0,1.0,0.0,[0.37204942 1.         1.        ],[0.16265372 0.52620633 1.        ],[0.78354974 1.         1.        ],[0.78273121 0.77221315 0.        ],[1. 0. 0.],[1.         0.61290323 0.        ],[0. 1. 0.],-0.0,0,0,0,0.0,-0.0,False
0.0,1.0,1.0,0.0,[0.37204942 1.         1.        ],[0.16265372 0.52620633 1.        ],[0.78354974 1.         1.        ],[0.78273121 0.77221315 0.        ],[1. 0. 0.],[1.         0.61290323 0.        ],[0. 1. 0.],0,0.0,1.0,1.0,0.0,[0.366001 1.       1.      ],[0.16870223 0.53264038 1.        ],[0.7825734 1.        1.       ],[0.78257003 0.7687108  0.        ],[1. 0. 0.],[1.         0.64516129 0.        ],[0. 1. 0.],-0.0,0,0,0,0.0,-0.0,False
0.0,1.0,1.0,0.0,[0.366001 1.       1.      ],[0.16870223 0.53264038 1.        ],[0.7825734 1.        1.       ],[0.78257003 0.7687108  0.        ],[1. 0. 0.],[1.         0.64516129 0.        ],[0. 1. 0.],0,0.0,1.0,1.0,0.0,[0.35997229 1.         1.        ],[0.1747413  0.53905958 1.        ],[0.78328155 1.         1.        ],[0.78290894 0.76924446 0.        ],[1. 0. 0.],[1.         0.67741935 0.        ],[0. 1. 0.],-0.0,0,0,0,0.0,-0.0,False
0.0,1.0,1.0,0.0,[0.35997229 1.         1.        ],[0.1747413  0.53905958 1.        ],[0.78328155 1.         1.        ],[0.78290894 0.76924446 0.        ],[1. 0. 0.],[1.         0.67741935 0.        ],[0. 1. 0.],0,0.0,1.0,1.0,0.0,[0.3539542 1.        1.       ],[0.18076504 0.54543361 1.        ],[0.78366351 1.         1.        ],[0.78346049 0.77086798 0.        ],[1. 0. 0.],[1.         0.70967742 0.        ],[0. 1. 0.],-0.0,0,0,0,0.0,-0.0,False
0.0,1.0,1.0,0.0,[0.3539542 1.        1.       ],[0.18076504 0.54543361 1.        ],[0.78366351 1.         1.        ],[0.78346049 0.77086798 0.        ],[1. 0. 0.],[1.         0.70967742 0.        ],[0. 1. 0.],0,0.0,1.0,1.0,0.0,[0.34790438 1.         1.        ],[0.18680426 0.55180522 1.        ],[0.78252292 1.         1.        ],[0.7829039  0.77095515 0.        ],[1. 0. 0.],[1.         0.74193548 0.        ],[0. 1. 0.],-0.0,0,0,0,0.0,-0.0,False
0.0,1.0,1.0,0.0,[0.34790438 1.         1.        ],[0.18680426 0.55180522 1.        ],[0.78252292 1.         1.        ],[0.7829039  0.77095515 0.        ],[1. 0. 0.],[1.         0.74193548 0.        ],[0. 1. 0.],0,0.0,1.0,1.0,0.0,[0.34187128 1.         1.        ],[0.1928155  0.55815059 1.        ],[0.7831237 1.        1.       ],[0.78390975 0.77189867 0.        ],[1. 0. 0.],[1.         0.77419355 0.        ],[0. 1. 0.],-0.0,0,0,0,0.0,-0.0,False
0.0,1.0,1.0,0.0,[0.34187128 1.         1.        ],[0.1928155  0.55815059 1.        ],[0.7831237 1.        1.       ],[0.78390975 0.77189867 0.        ],[1. 0. 0.],[1.         0.77419355 0.        ],[0. 1. 0.],0,0.0,1.0,1.0,0.0,[0.33586232 1.         1.        ],[0.19885677 0.56452195 1.        ],[0.78399176 1.         1.        ],[0.78283016 0.77096405 0.        ],[1. 0. 0.],[1.         0.80645161 0.        ],[0. 1. 0.],-0.0,0,0,0,0.0,-0.0,False
0.0,1.0,1.0,0.0,[0.33586232 1.         1.        ],[0.19885677 0.56452195 1.        ],[0.78399176 1.         1.        ],[0.78283016 0.77096405 0.        ],[1. 0. 0.],[1.         0.80645161 0.        ],[0. 1. 0.],0,0.0,1.0,1.0,0.0,[0.32984862 1.         1.        ],[0.20487404 0.57087145 1.        ],[0.78382103 1.         1.        ],[0.7836926  0.77174985 0.        ],[1. 0. 0.],[1.         0.83870968 0.        ],[0. 1. 0.],-0.0,0,0,0,0.0,-0.0,False
0.0,1.0,1.0,0.0,[0.32984862 1.         1.        ],[0.20487404 0.57087145 1.        ],[0.78382103 1.         1.        ],[0.7836926  0.77174985 0.        ],[1. 0. 0.],[1.         0.83870968 0.        ],[0. 1. 0.],0,0.0,1.0,1.0,0.0,[0.32383165 1.         1.        ],[0.21091372 0.57724686 1.        ],[0.7837037 1.        1.       ],[0.78288751 0.77081858 0.        ],[1. 0. 0.],[1.         0.87096774 0.        ],[0. 1. 0.],-0.0,0,0,0,0.0,-0.0,False
