free_right,free_left,ego_speed,during_change,distance_front,distance_back,speed_front,speed_back,occup_front,occup_back,ego_lanes,action,free_right',free_left',ego_speed',during_change',distance_front',distance_back',speed_front',speed_back',occup_front',occup_back',ego_lanes',r_deltaspeed,r_freeright,r_lanechange,r_safetyviolation,r_distancefront,r_jerk,done
1.0,1.0,0.2896728391463874,0.0,[0.04715767 1.         1.        ],[1. 1. 1.],[0.78253868 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[0. 1. 0.],0,1.0,1.0,0.2962087868588057,0.0,[0.06072753 1.         1.        ],[1. 1. 1.],[0.78401424 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[0. 1. 0.],-0.7037912131411944,-1,0,0,0.0,-0.4999999999999982,False
1.0,1.0,0.2962087868588057,0.0,[0.06072753 1.         1.        ],[1. 1. 1.],[0.78401424 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[0. 1. 0.],0,1.0,1.0,0.302744734571224,0.0,[0.07408135 1.         1.        ],[1. 1. 1.],[0.78278405 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[0. 1. 0.],-0.6972552654287759,-1,0,0,0.0,-0.0,False
1.0,1.0,0.302744734571224,0.0,[0.07408135 1.         1.        ],[1. 1. 1.],[0.78278405 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[0. 1. 0.],0,1.0,1.0,0.30928068228364225,0.0,[0.0872473 1.        1.       ],[1. 1. 1.],[0.78256652 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[0. 1. 0.],-0.6907193177163579,-1,0,0,0.0,-0.0,False
1.0,1.0,0.30928068228364225,0.0,[0.0872473 1.        1.       ],[1. 1. 1.],[0.78256652 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[0. 1. 0.],0,1.0,1.0,0.3158166299960605,0.0,[0.10023965 1.         1.        ],[1. 1. 1.],[0.78286189 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[0. 1. 0.],-0.6841833700039395,-1,0,0,0.0,-0.0,False
1.0,1.0,0.3158166299960605,0.0,[0.10023965 1.         1.        ],[1. 1. 1.],[0.78286189 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[0. 1. 0.],0,1.0,1.0,0.3223525777084788,0.0,[0.11307825 1.         1.        ],[1. 1. 1.],[0.78387078 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[0. 1. 0.],-0.6776474222915213,-1,0,0,0.0,-0.0,False
1.0,1.0,0.3223525777084788,0.0,[0.11307825 1.         1.        ],[1. 1. 1.],[0.78387078 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[0. 1. 0.],0,1.0,1.0,0.3288885254208971,0.0,[0.12573764 1.         1.        ],[1. 1. 1.],[0.78396478 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[0. 1. 0.],-0.6711114745791029,-1,0,0,0.0,-0.0,False
1.0,1.0,0.3288885254208971,0.0,[0.12573764 1.         1.        ],[1. 1. 1.],[0.78396478 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[0. 1. 0.],0,1.0,1.0,0.33542447313331536,0.0,[0.13821588 1.         1.        ],[1. 1. 1.],[0.78398859 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[0. 1. 0.],-0.6645755268666848,-1,0,0,0.0,-0.0,False
1.0,1.0,0.33542447313331536,0.0,[0.13821588 1.         1.        ],[1. 1. 1.],[0.78398859 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[0. 1. 0.],0,1.0,1.0,0.34196042084573364,0.0,[0.15050873 1.         1.        ],[1. 1. 1.],[0.78386032 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[0. 1. 0.],-0.6580395791542664,-1,0,0,0.0,-0.0,False
1.0,1.0,0.34196042084573364,0.0,[0.15050873 1.         1.        ],[1. 1. 1.],[0.78386032 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[0. 1. 0.],0,1.0,1.0,0.3484963685581519,0.0,[0.16258919 1.         1.        ],[1. 1. 1.],[0.78276108 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[0. 1. 0.],-0.6515036314418482,-1,0,0,0.0,-0.0,False
1.0,1.0,0.3484963685581519,0.0,[0.16258919 1.         1.        ],[1. 1. 1.],[0.78276108 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[0. 1. 0.],0,1.0,1.0,0.3550323162705702,0.0,[0.17448143 1.         1.        ],[1. 1. 1.],[0.78253113 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[0. 1. 0.],-0.6449676837294298,-1,0,0,0.0,-0.0,False
