free_right,free_left,ego_speed,during_change,distance_front,distance_back,speed_front,speed_back,occup_front,occup_back,ego_lanes,action,free_right',free_left',ego_speed',during_change',distance_front',distance_back',speed_front',speed_back',occup_front',occup_back',ego_lanes',r_deltaspeed,r_freeright,r_lanechange,r_safetyviolation,r_distancefront,r_jerk,done
1.0,0.0,0.2984181960749446,0.0,[1. 1. 1.],[0.05482989 1.         1.        ],[1. 1. 1.],[0.84710953 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],2,0.0,0.0,0.30495414378736285,1.0,[1. 1. 1.],[0.03973785 1.         1.        ],[1. 1. 1.],[0.84747846 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.6950458562126371,0,-1,0,0.0,-0.4999999999999982,False
0.0,0.0,0.30495414378736285,1.0,[1. 1. 1.],[0.03973785 1.         1.        ],[1. 1. 1.],[0.84747846 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,0.0,0.0,0.31149009149978113,1.0,[1. 1. 1.],[0.02483756 1.         1.        ],[1. 1. 1.],[0.84712151 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.688509908500219,0,0,0,0.0,-0.0,False
0.0,0.0,0.31149009149978113,1.0,[1. 1. 1.],[0.02483756 1.         1.        ],[1. 1. 1.],[0.84712151 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,0.0,0.0,0.3180260392121994,1.0,[1. 1. 1.],[0.01012829 1.         1.        ],[1. 1. 1.],[0.84679074 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.6819739607878006,0,0,0,0.0,-0.0,False
0.0,0.0,0.3180260392121994,1.0,[1. 1. 1.],[0.01012829 1.         1.        ],[1. 1. 1.],[0.84679074 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,0.0,0.0,0.3245619869246177,1.0,[1. 1. 1.],[0. 1. 1.],[1. 1. 1.],[0.84766367 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.6754380130753824,0,0,0,0.0,-0.0,False
0.0,0.0,0.3245619869246177,1.0,[1. 1. 1.],[0. 1. 1.],[1. 1. 1.],[0.84766367 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,0.0,0.0,0.33109793463703596,1.0,[1. 1. 1.],[0. 1. 1.],[1. 1. 1.],[0.84865408 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.668902065362964,0,0,0,0.0,-0.0,False
0.0,0.0,0.33109793463703596,1.0,[1. 1. 1.],[0. 1. 1.],[1. 1. 1.],[0.84865408 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,0.0,0.0,0.33763388234945424,1.0,[1. 1. 1.],[0. 1. 1.],[1. 1. 1.],[0.84573497 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.6623661176505459,0,0,0,0.0,-0.0,False
0.0,0.0,0.33763388234945424,1.0,[1. 1. 1.],[0. 1. 1.],[1. 1. 1.],[0.84573497 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,0.0,0.0,0.3441698300618725,1.0,[0. 1. 1.],[1. 1. 1.],[0.84639027 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[0.        0.0125448 0.9874552],-0.6558301699381275,0,0,0,0.0,-0.0,False
0.0,0.0,0.3441698300618725,1.0,[0. 1. 1.],[1. 1. 1.],[0.84639027 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[0.        0.0125448 0.9874552],0,0.0,0.0,0.35070577777429074,1.0,[0. 1. 1.],[1. 1. 1.],[0.84799426 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[0.         0.06989247 0.93010753],-0.6492942222257093,0,0,0,0.0,-0.0,False
0.0,0.0,0.35070577777429074,1.0,[0. 1. 1.],[1. 1. 1.],[0.84799426 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[0.         0.06989247 0.93010753],0,0.0,0.0,0.357241725486709,1.0,[0. 1. 1.],[1. 1. 1.],[0.84613835 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[0.         0.12724014 0.87275986],-0.6427582745132909,0,0,0,0.0,-0.0,False
0.0,0.0,0.357241725486709,1.0,[0. 1. 1.],[1. 1. 1.],[0.84613835 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[0.         0.12724014 0.87275986],0,0.0,0.0,0.3637776731991273,1.0,[0.00324344 1.         1.        ],[1. 1. 1.],[0.84651209 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[0.         0.18458781 0.81541219],-0.6362223268008728,0,0,0,0.0,-0.0,False
0.0,0.0,0.3637776731991273,1.0,[0.00324344 1.         1.        ],[1. 1. 1.],[0.84651209 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[0.         0.18458781 0.81541219],0,0.0,0.0,0.37031362091154557,1.0,[0.01654574 1.         1.        ],[1. 1. 1.],[0.84850087 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[0.         0.24193548 0.75806452],-0.6296863790884544,0,0,0,0.0,-0.0,False
0.0,0.0,0.37031362091154557,1.0,[0.01654574 1.         1.        ],[1. 1. 1.],[0.84850087 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[0.         0.24193548 0.75806452],0,0.0,0.0,0.37684956862396385,1.0,[0.02967677 1.         1.        ],[1. 1. 1.],[0.84887996 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[0.         0.29928315 0.70071685],-0.6231504313760362,0,0,0,0.0,-0.0,False
0.0,0.0,0.37684956862396385,1.0,[0.02967677 1.         1.        ],[1. 1. 1.],[0.84887996 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[0.         0.29928315 0.70071685],0,0.0,0.0,0.3833855163363821,1.0,[0.04263961 1.         1.        ],[1. 1. 1.],[0.84937012 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[0.         0.35663082 0.64336918],-0.6166144836636178,0,0,0,0.0,-0.0,False
