free_right,free_left,ego_speed,during_change,distance_front,distance_back,speed_front,speed_back,occup_front,occup_back,ego_lanes,action,free_right',free_left',ego_speed',during_change',distance_front',distance_back',speed_front',speed_back',occup_front',occup_back',ego_lanes',r_deltaspeed,r_freeright,r_lanechange,r_safetyviolation,r_distancefront,r_jerk,done
0.0,1.0,0.6549395822624682,0.0,[1. 1. 1.],[0.02893617 1.         1.        ],[1. 1. 1.],[0.84912284 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],0,0.0,1.0,0.6614755299748865,0.0,[1. 1. 1.],[0.0237492 1.        1.       ],[1. 1. 1.],[0.84793534 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],-0.3385244700251136,0,0,0,0.0,-0.4999999999999982,False
0.0,1.0,0.6614755299748865,0.0,[1. 1. 1.],[0.0237492 1.        1.       ],[1. 1. 1.],[0.84793534 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],0,0.0,1.0,0.6680114776873047,0.0,[1. 1. 1.],[0.01872702 1.         1.        ],[1. 1. 1.],[0.84854735 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],-0.3319885223126953,0,0,0,0.0,-0.0,False
0.0,1.0,0.6680114776873047,0.0,[1. 1. 1.],[0.01872702 1.         1.        ],[1. 1. 1.],[0.84854735 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],0,0.0,1.0,0.674547425399723,0.0,[1. 1. 1.],[0.01393999 1.         1.        ],[1. 1. 1.],[0.84663025 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],-0.32545257460027704,0,0,0,0.0,-0.0,False
0.0,1.0,0.674547425399723,0.0,[1. 1. 1.],[0.01393999 1.         1.        ],[1. 1. 1.],[0.84663025 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],0,0.0,1.0,0.6810833731121413,0.0,[1. 1. 1.],[0.00932217 1.         1.        ],[1. 1. 1.],[0.84708338 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],-0.31891662688785877,0,0,0,0.0,-0.0,False
0.0,1.0,0.6810833731121413,0.0,[1. 1. 1.],[0.00932217 1.         1.        ],[1. 1. 1.],[0.84708338 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],0,0.0,1.0,0.6876193208245596,0.0,[1. 1. 1.],[0.0048811 1.        1.       ],[1. 1. 1.],[0.84726554 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],-0.3123806791754405,0,0,0,0.0,-0.0,False
0.0,1.0,0.6876193208245596,0.0,[1. 1. 1.],[0.0048811 1.        1.       ],[1. 1. 1.],[0.84726554 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],0,0.0,1.0,0.6941552685369778,0.0,[1. 1. 1.],[6.23441743e-04 1.00000000e+00 1.00000000e+00],[1. 1. 1.],[0.84720851 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],-0.3058447314630222,0,0,0,0.0,-0.0,False
0.0,1.0,0.6941552685369778,0.0,[1. 1. 1.],[6.23441743e-04 1.00000000e+00 1.00000000e+00],[1. 1. 1.],[0.84720851 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],0,0.0,1.0,0.7006912162493961,0.0,[1. 1. 1.],[0. 1. 1.],[1. 1. 1.],[0.8468553 0.        0.       ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],-0.29930878375060394,0,0,0,0.0,-0.0,False
0.0,1.0,0.7006912162493961,0.0,[1. 1. 1.],[0. 1. 1.],[1. 1. 1.],[0.8468553 0.        0.       ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],0,0.0,1.0,0.7072271639618144,0.0,[1. 1. 1.],[0. 1. 1.],[1. 1. 1.],[0.84733793 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],-0.29277283603818566,0,0,0,0.0,-0.0,False
0.0,1.0,0.7072271639618144,0.0,[1. 1. 1.],[0. 1. 1.],[1. 1. 1.],[0.84733793 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],0,0.0,1.0,0.7137631116742327,0.0,[1. 1. 1.],[0. 1. 1.],[1. 1. 1.],[0.84826135 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],-0.2862368883257674,0,0,0,0.0,-0.0,False
0.0,1.0,0.7137631116742327,0.0,[1. 1. 1.],[0. 1. 1.],[1. 1. 1.],[0.84826135 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],0,0.0,1.0,0.720299059386651,0.0,[1. 1. 1.],[0. 1. 1.],[1. 1. 1.],[0.84925176 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],-0.2797009406133491,0,0,0,0.0,-0.0,False
0.0,1.0,0.720299059386651,0.0,[1. 1. 1.],[0. 1. 1.],[1. 1. 1.],[0.84925176 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],2,0.0,1.0,0.7268350070990692,0.0,[1. 1. 1.],[0. 1. 1.],[1. 1. 1.],[0.84568162 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],-0.2731649929009308,0,0,-1,0.0,-0.0,False
