free_right,free_left,ego_speed,during_change,distance_front,distance_back,speed_front,speed_back,occup_front,occup_back,ego_lanes,action,free_right',free_left',ego_speed',during_change',distance_front',distance_back',speed_front',speed_back',occup_front',occup_back',ego_lanes',r_deltaspeed,r_freeright,r_lanechange,r_safetyviolation,r_distancefront,r_jerk,done
0.0,1.0,0.2050722191746353,0.0,[1. 1. 1.],[0.81026847 1.         1.        ],[1. 1. 1.],[0.78386219 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],0,0.0,1.0,0.2116081668870536,0.0,[1. 1. 1.],[0.79436265 1.         1.        ],[1. 1. 1.],[0.78338597 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],-0.7883918331129464,0,0,0,0.0,-0.5000000000000004,False
0.0,1.0,0.2116081668870536,0.0,[1. 1. 1.],[0.79436265 1.         1.        ],[1. 1. 1.],[0.78338597 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],0,0.0,1.0,0.21814411459947192,0.0,[1. 1. 1.],[0.77862487 1.         1.        ],[1. 1. 1.],[0.78388135 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],-0.7818558854005281,0,0,0,0.0,-0.0,False
0.0,1.0,0.21814411459947192,0.0,[1. 1. 1.],[0.77862487 1.         1.        ],[1. 1. 1.],[0.78388135 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],0,0.0,1.0,0.22468006231189022,0.0,[1. 1. 1.],[0.76309261 1.         1.        ],[1. 1. 1.],[0.78302953 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],-0.7753199376881098,0,0,0,0.0,-0.0,False
0.0,1.0,0.22468006231189022,0.0,[1. 1. 1.],[0.76309261 1.         1.        ],[1. 1. 1.],[0.78302953 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],0,0.0,1.0,0.23121601002430853,0.0,[1. 1. 1.],[0.74776229 1.         1.        ],[1. 1. 1.],[0.78230591 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],-0.7687839899756915,0,0,0,0.0,-0.0,False
0.0,1.0,0.23121601002430853,0.0,[1. 1. 1.],[0.74776229 1.         1.        ],[1. 1. 1.],[0.78230591 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],0,0.0,1.0,0.23775195773672683,0.0,[1. 1. 1.],[0.73258823 1.         1.        ],[1. 1. 1.],[0.78322441 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],-0.7622480422632733,0,0,0,0.0,-0.0,False
0.0,1.0,0.23775195773672683,0.0,[1. 1. 1.],[0.73258823 1.         1.        ],[1. 1. 1.],[0.78322441 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],2,0.0,1.0,0.24428790544914514,0.0,[1. 1. 1.],[0.71759814 1.         1.        ],[1. 1. 1.],[0.78314753 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],-0.7557120945508549,0,0,-1,0.0,-0.0,False
0.0,1.0,0.24428790544914514,0.0,[1. 1. 1.],[0.71759814 1.         1.        ],[1. 1. 1.],[0.78314753 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],2,0.0,1.0,0.2508238531615634,0.0,[1. 1. 1.],[0.7027844 1.        1.       ],[1. 1. 1.],[0.78334384 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],-0.7491761468384366,0,0,-1,0.0,-0.0,False
0.0,1.0,0.2508238531615634,0.0,[1. 1. 1.],[0.7027844 1.        1.       ],[1. 1. 1.],[0.78334384 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],0,0.0,1.0,0.25735980087398175,0.0,[1. 1. 1.],[0.68814833 1.         1.        ],[1. 1. 1.],[0.78349299 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],-0.7426401991260183,0,0,0,0.0,-0.0,False
0.0,1.0,0.25735980087398175,0.0,[1. 1. 1.],[0.68814833 1.         1.        ],[1. 1. 1.],[0.78349299 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],0,0.0,1.0,0.2638957485864,0.0,[1. 1. 1.],[0.67374495 1.         1.        ],[1. 1. 1.],[0.78166447 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],-0.7361042514135999,0,0,0,0.0,-0.0,False
0.0,1.0,0.2638957485864,0.0,[1. 1. 1.],[0.67374495 1.         1.        ],[1. 1. 1.],[0.78166447 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],0,0.0,1.0,0.2704316962988183,0.0,[1. 1. 1.],[0.65951632 1.         1.        ],[1. 1. 1.],[0.78191832 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],-0.7295683037011818,0,0,0,0.0,-2.220446049250313e-15,False
0.0,1.0,0.2704316962988183,0.0,[1. 1. 1.],[0.65951632 1.         1.        ],[1. 1. 1.],[0.78191832 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],0,0.0,1.0,0.2769676440112366,0.0,[1. 1. 1.],[0.64540475 1.         1.        ],[1. 1. 1.],[0.78424629 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],-0.7230323559887634,0,0,0,0.0,-0.0,False
