free_right,free_left,ego_speed,during_change,distance_front,distance_back,speed_front,speed_back,occup_front,occup_back,ego_lanes,action,free_right',free_left',ego_speed',during_change',distance_front',distance_back',speed_front',speed_back',occup_front',occup_back',ego_lanes',r_deltaspeed,r_freeright,r_lanechange,r_safetyviolation,r_distancefront,r_jerk,done
0.0,1.0,0.060548474470433454,0.0,[1. 1. 1.],[0.70250244 1.         1.        ],[1. 1. 1.],[0.78328582 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],0,0.0,1.0,0.06708442218285175,0.0,[1. 1. 1.],[0.68261727 1.         1.        ],[1. 1. 1.],[0.78191083 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],-0.9329155778171483,0,0,0,0.0,-0.49999999999999983,False
0.0,1.0,0.06708442218285175,0.0,[1. 1. 1.],[0.68261727 1.         1.        ],[1. 1. 1.],[0.78191083 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],0,0.0,1.0,0.07362036989527006,0.0,[1. 1. 1.],[0.66290137 1.         1.        ],[1. 1. 1.],[0.78236167 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],-0.92637963010473,0,0,0,0.0,-5.551115123125783e-16,False
0.0,1.0,0.07362036989527006,0.0,[1. 1. 1.],[0.66290137 1.         1.        ],[1. 1. 1.],[0.78236167 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],0,0.0,1.0,0.08015631760768836,0.0,[1. 1. 1.],[0.64336983 1.         1.        ],[1. 1. 1.],[0.78227073 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],-0.9198436823923117,0,0,0,0.0,-0.0,False
0.0,1.0,0.08015631760768836,0.0,[1. 1. 1.],[0.64336983 1.         1.        ],[1. 1. 1.],[0.78227073 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],0,0.0,1.0,0.08669226532010667,0.0,[1. 1. 1.],[0.62403816 1.         1.        ],[1. 1. 1.],[0.78162153 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],-0.9133077346798933,0,0,0,0.0,-0.0,False
0.0,1.0,0.08669226532010667,0.0,[1. 1. 1.],[0.62403816 1.         1.        ],[1. 1. 1.],[0.78162153 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],0,0.0,1.0,0.09322821303252497,0.0,[1. 1. 1.],[0.60488016 1.         1.        ],[1. 1. 1.],[0.78191442 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],-0.9067717869674751,0,0,0,0.0,-0.0,False
0.0,1.0,0.09322821303252497,0.0,[1. 1. 1.],[0.60488016 1.         1.        ],[1. 1. 1.],[0.78191442 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],0,0.0,1.0,0.09976416074494328,0.0,[1. 1. 1.],[0.58585153 1.         1.        ],[1. 1. 1.],[0.78379987 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],-0.9002358392550568,0,0,0,0.0,-0.0,False
0.0,1.0,0.09976416074494328,0.0,[1. 1. 1.],[0.58585153 1.         1.        ],[1. 1. 1.],[0.78379987 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],0,0.0,1.0,0.1063001084573616,0.0,[1. 1. 1.],[0.56699642 1.         1.        ],[1. 1. 1.],[0.78409822 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],-0.8936998915426384,0,0,0,0.0,-0.0,False
0.0,1.0,0.1063001084573616,0.0,[1. 1. 1.],[0.56699642 1.         1.        ],[1. 1. 1.],[0.78409822 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],0,0.0,1.0,0.1128360561697799,0.0,[1. 1. 1.],[0.5483806 1.        1.       ],[1. 1. 1.],[0.782032 0.       0.      ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],-0.8871639438302201,0,0,0,0.0,-0.0,False
0.0,1.0,0.1128360561697799,0.0,[1. 1. 1.],[0.5483806 1.        1.       ],[1. 1. 1.],[0.782032 0.       0.      ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],0,0.0,1.0,0.11937200388219821,0.0,[1. 1. 1.],[0.52989768 1.         1.        ],[1. 1. 1.],[0.78379079 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],-0.8806279961178018,0,0,0,0.0,-0.0,False
0.0,1.0,0.11937200388219821,0.0,[1. 1. 1.],[0.52989768 1.         1.        ],[1. 1. 1.],[0.78379079 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],0,0.0,1.0,0.1259079515946165,0.0,[1. 1. 1.],[0.51158798 1.         1.        ],[1. 1. 1.],[0.78409969 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],-0.8740920484053836,0,0,0,0.0,-0.0,False
0.0,1.0,0.1259079515946165,0.0,[1. 1. 1.],[0.51158798 1.         1.        ],[1. 1. 1.],[0.78409969 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],0,0.0,1.0,0.13244389930703482,0.0,[1. 1. 1.],[0.49347547 1.         1.        ],[1. 1. 1.],[0.78354734 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],-0.8675561006929653,0,0,0,0.0,-0.0,False
0.0,1.0,0.13244389930703482,0.0,[1. 1. 1.],[0.49347547 1.         1.        ],[1. 1. 1.],[0.78354734 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],0,0.0,1.0,0.13897984701945312,0.0,[1. 1. 1.],[0.47558279 1.         1.        ],[1. 1. 1.],[0.78218089 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],-0.8610201529805469,0,0,0,0.0,-0.0,False
0.0,1.0,0.13897984701945312,0.0,[1. 1. 1.],[0.47558279 1.         1.        ],[1. 1. 1.],[0.78218089 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],0,0.0,1.0,0.14551579473187143,0.0,[1. 1. 1.],[0.45789806 1.         1.        ],[1. 1. 1.],[0.78124117 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],-0.8544842052681286,0,0,0,0.0,-0.0,False
0.0,1.0,0.14551579473187143,0.0,[1. 1. 1.],[0.45789806 1.         1.        ],[1. 1. 1.],[0.78124117 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],0,0.0,1.0,0.15205174244428973,0.0,[1. 1. 1.],[0.44034293 1.         1.        ],[1. 1. 1.],[0.78311874 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],-0.8479482575557103,0,0,0,0.0,-0.0,False
0.0,1.0,0.15205174244428973,0.0,[1. 1. 1.],[0.44034293 1.         1.        ],[1. 1. 1.],[0.78311874 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],0,0.0,1.0,0.15858769015670804,0.0,[1. 1. 1.],[0.4229427 1.        1.       ],[1. 1. 1.],[0.78408588 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],-0.8414123098432919,0,0,0,0.0,-0.0,False
0.0,1.0,0.15858769015670804,0.0,[1. 1. 1.],[0.4229427 1.        1.       ],[1. 1. 1.],[0.78408588 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],0,0.0,1.0,0.16512363786912634,0.0,[1. 1. 1.],[0.40577705 1.         1.        ],[1. 1. 1.],[0.78218947 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],-0.8348763621308736,0,0,0,0.0,-0.0,False
0.0,1.0,0.16512363786912634,0.0,[1. 1. 1.],[0.40577705 1.         1.        ],[1. 1. 1.],[0.78218947 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],0,0.0,1.0,0.17165958558154465,0.0,[1. 1. 1.],[0.38877352 1.         1.        ],[1. 1. 1.],[0.7828977 0.        0.       ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],-0.8283404144184553,0,0,0,0.0,-0.0,False
