free_right,free_left,ego_speed,during_change,distance_front,distance_back,speed_front,speed_back,occup_front,occup_back,ego_lanes,action,free_right',free_left',ego_speed',during_change',distance_front',distance_back',speed_front',speed_back',occup_front',occup_back',ego_lanes',r_deltaspeed,r_freeright,r_lanechange,r_safetyviolation,r_distancefront,r_jerk,done
1.0,0.0,0.22994228724232005,0.0,[1. 1. 1.],[0.59205762 1.         1.        ],[1. 1. 1.],[0.8492829 0.        0.       ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.23647823495473835,0.0,[1. 1. 1.],[0.5750099 1.        1.       ],[1. 1. 1.],[0.84930484 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.7635217650452616,-1,0,0,0.0,-0.5000000000000004,False
1.0,0.0,0.23647823495473835,0.0,[1. 1. 1.],[0.5750099 1.        1.       ],[1. 1. 1.],[0.84930484 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.24301418266715666,0.0,[1. 1. 1.],[0.55821719 1.         1.        ],[1. 1. 1.],[0.84667361 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.7569858173328433,-1,0,0,0.0,-0.0,False
1.0,0.0,0.24301418266715666,0.0,[1. 1. 1.],[0.55821719 1.         1.        ],[1. 1. 1.],[0.84667361 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.24955013037957496,0.0,[1. 1. 1.],[0.54163657 1.         1.        ],[1. 1. 1.],[0.8455854 0.        0.       ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.750449869620425,-1,0,0,0.0,-0.0,False
1.0,0.0,0.24955013037957496,0.0,[1. 1. 1.],[0.54163657 1.         1.        ],[1. 1. 1.],[0.8455854 0.        0.       ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.2560860780919933,0.0,[1. 1. 1.],[0.5251496 1.        1.       ],[1. 1. 1.],[0.84875505 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.7439139219080066,-1,0,0,0.0,-0.0,False
1.0,0.0,0.2560860780919933,0.0,[1. 1. 1.],[0.5251496 1.        1.       ],[1. 1. 1.],[0.84875505 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.2626220258044115,0.0,[1. 1. 1.],[0.50889588 1.         1.        ],[1. 1. 1.],[0.84690584 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.7373779741955885,-1,0,0,0.0,-2.220446049250313e-15,False
1.0,0.0,0.2626220258044115,0.0,[1. 1. 1.],[0.50889588 1.         1.        ],[1. 1. 1.],[0.84690584 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.2691579735168298,0.0,[1. 1. 1.],[0.49282672 1.         1.        ],[1. 1. 1.],[0.84680772 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.7308420264831701,-1,0,0,0.0,-0.0,False
1.0,0.0,0.2691579735168298,0.0,[1. 1. 1.],[0.49282672 1.         1.        ],[1. 1. 1.],[0.84680772 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.2756939212292481,0.0,[1. 1. 1.],[0.47686909 1.         1.        ],[1. 1. 1.],[0.8493341 0.        0.       ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.7243060787707519,-1,0,0,0.0,-0.0,False
1.0,0.0,0.2756939212292481,0.0,[1. 1. 1.],[0.47686909 1.         1.        ],[1. 1. 1.],[0.8493341 0.        0.       ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.28222986894166635,0.0,[1. 1. 1.],[0.46114786 1.         1.        ],[1. 1. 1.],[0.84737225 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.7177701310583335,-1,0,0,0.0,-0.0,False
1.0,0.0,0.28222986894166635,0.0,[1. 1. 1.],[0.46114786 1.         1.        ],[1. 1. 1.],[0.84737225 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.28876581665408463,0.0,[1. 1. 1.],[0.44563086 1.         1.        ],[1. 1. 1.],[0.84656627 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.7112341833459154,-1,0,0,0.0,-0.0,False
1.0,0.0,0.28876581665408463,0.0,[1. 1. 1.],[0.44563086 1.         1.        ],[1. 1. 1.],[0.84656627 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.2953017643665029,0.0,[1. 1. 1.],[0.43021665 1.         1.        ],[1. 1. 1.],[0.84940734 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.704698235633497,-1,0,0,0.0,-0.0,False
