free_right,free_left,ego_speed,during_change,distance_front,distance_back,speed_front,speed_back,occup_front,occup_back,ego_lanes,action,free_right',free_left',ego_speed',during_change',distance_front',distance_back',speed_front',speed_back',occup_front',occup_back',ego_lanes',r_deltaspeed,r_freeright,r_lanechange,r_safetyviolation,r_distancefront,r_jerk,done
0.0,1.0,0.9415586515500216,0.0,[0.01372539 1.         1.        ],[0.2839989 1.        1.       ],[0.84596368 1.         1.        ],[0.84675652 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 1. 0.],0,0.0,1.0,0.9480945992624399,0.0,[0.01089958 1.         1.        ],[0.28683426 1.         1.        ],[0.84651286 1.         1.        ],[0.84616993 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 1. 0.],-0.05190540073756009,0,0,0,0.0,-0.4999999999999982,False
0.0,1.0,0.9480945992624399,0.0,[0.01089958 1.         1.        ],[0.28683426 1.         1.        ],[0.84651286 1.         1.        ],[0.84616993 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 1. 0.],0,0.0,1.0,0.9546305469748582,0.0,[0.00795381 0.99831496 1.        ],[0.28979311 1.         1.        ],[0.84873703 0.8485115  1.        ],[0.84826669 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 1. 0.],-0.04536945302514181,0,0,0,-0.0016850352883995834,-0.0,False
0.0,1.0,0.9546305469748582,0.0,[0.00795381 0.99831496 1.        ],[0.28979311 1.         1.        ],[0.84873703 0.8485115  1.        ],[0.84826669 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 1. 0.],0,0.0,1.0,0.9611664946872764,0.0,[0.00484405 0.99512546 1.        ],[0.29296433 1.         1.        ],[0.84937773 0.84651104 1.        ],[0.84716849 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 1. 0.],-0.03883350531272353,0,0,0,-0.004874541700330859,-0.0,False
0.0,1.0,0.9611664946872764,0.0,[0.00484405 0.99512546 1.        ],[0.29296433 1.         1.        ],[0.84937773 0.84651104 1.        ],[0.84716849 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 1. 0.],0,0.0,1.0,0.9677024423996947,0.0,[0.00150184 0.99173184 1.        ],[0.29635306 1.         1.        ],[0.84755772 0.84570965 1.        ],[0.84588521 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 1. 0.],-0.032297557600305254,0,0,0,-0.008268159261106689,-0.0,False
0.0,1.0,0.9677024423996947,0.0,[0.00150184 0.99173184 1.        ],[0.29635306 1.         1.        ],[0.84755772 0.84570965 1.        ],[0.84588521 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 1. 0.],0,0.0,1.0,0.974238390112113,0.0,[0.         0.98822837 1.        ],[0.29984863 1.         1.        ],[0.84705249 0.84829664 1.        ],[0.84858088 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 1. 0.],-0.02576160988788698,0,0,0,-0.011771629790957583,-0.0,False
0.0,1.0,0.974238390112113,0.0,[0.         0.98822837 1.        ],[0.29984863 1.         1.        ],[0.84705249 0.84829664 1.        ],[0.84858088 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 1. 0.],0,0.0,1.0,0.9807743378245313,0.0,[0.         0.98455987 1.        ],[0.3035973 1.        1.       ],[0.84876681 0.84890032 1.        ],[0.84601809 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 1. 0.],-0.019225662175468703,0,0,0,-0.015440125067455845,-0.0,False
0.0,1.0,0.9807743378245313,0.0,[0.         0.98455987 1.        ],[0.3035973 1.        1.       ],[0.84876681 0.84890032 1.        ],[0.84601809 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 1. 0.],0,0.0,1.0,0.9873102855369496,0.0,[0.         0.98068485 1.        ],[0.30752809 1.         1.        ],[0.84835971 0.84801184 1.        ],[0.84600755 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 1. 0.],-0.012689714463050426,0,0,0,-0.01931515448016785,-0.0,False
0.0,1.0,0.9873102855369496,0.0,[0.         0.98068485 1.        ],[0.30752809 1.         1.        ],[0.84835971 0.84801184 1.        ],[0.84600755 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 1. 0.],0,0.0,1.0,0.9938462332493678,0.0,[0.         0.97657213 1.        ],[0.31158674 1.         1.        ],[0.84910449 0.84600354 1.        ],[0.84794696 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 1. 0.],-0.006153766750632149,0,0,0,-0.023427869535900037,-0.0,False
0.0,1.0,0.9938462332493678,0.0,[0.         0.97657213 1.        ],[0.31158674 1.         1.        ],[0.84910449 0.84600354 1.        ],[0.84794696 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 1. 0.],0,0.0,1.0,1.0,0.0,[0.         0.97228071 1.        ],[0.31586615 1.         1.        ],[0.84843503 0.84573342 1.        ],[0.84616491 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 1. 0.],-0.0,0,0,0,-0.027719285351893164,-0.029236843576638805,False
0.0,1.0,1.0,0.0,[0.         0.97228071 1.        ],[0.31586615 1.         1.        ],[0.84843503 0.84573342 1.        ],[0.84616491 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 1. 0.],0,0.0,1.0,1.0,0.0,[0.         0.96802897 1.        ],[0.32008391 1.         1.        ],[0.84810255 0.8471596  1.        ],[0.84838131 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 1. 0.],-0.0,0,0,0,-0.03197102732865176,-0.4707631564233594,False
0.0,1.0,1.0,0.0,[0.         0.96802897 1.        ],[0.32008391 1.         1.        ],[0.84810255 0.8471596  1.        ],[0.84838131 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 1. 0.],0,0.0,1.0,1.0,0.0,[0.         0.96374962 1.        ],[0.32434642 1.         1.        ],[0.84785475 0.84616691 1.        ],[0.84677225 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 1. 0.],-0.0,0,0,0,-0.036250384211988895,-0.0,False
0.0,1.0,1.0,0.0,[0.         0.96374962 1.        ],[0.32434642 1.         1.        ],[0.84785475 0.84616691 1.        ],[0.84677225 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 1. 0.],0,0.0,1.0,1.0,0.0,[0.        0.9594871 1.       ],[0.32860129 1.         1.        ],[0.84907854 0.84677222 1.        ],[0.84704744 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 1. 0.],-0.0,0,0,0,-0.040512902360375525,-0.0,False
0.0,1.0,1.0,0.0,[0.        0.9594871 1.       ],[0.32860129 1.         1.        ],[0.84907854 0.84677222 1.        ],[0.84704744 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 1. 0.],0,0.0,1.0,1.0,0.0,[0.         0.95521746 1.        ],[0.33281301 1.         1.        ],[0.84860925 0.84651633 1.        ],[0.84859826 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 1. 0.],-0.0,0,0,0,-0.044782539118210396,-0.0,False
