free_right,free_left,ego_speed,during_change,distance_front,distance_back,speed_front,speed_back,occup_front,occup_back,ego_lanes,action,free_right',free_left',ego_speed',during_change',distance_front',distance_back',speed_front',speed_back',occup_front',occup_back',ego_lanes',r_deltaspeed,r_freeright,r_lanechange,r_safetyviolation,r_distancefront,r_jerk,done
1.0,0.0,0.4733065826988785,0.0,[0.47086189 0.14876631 1.        ],[0.14748266 1.         1.        ],[0.72642794 0.78339006 1.        ],[0.78385072 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.47984253041129676,0.0,[0.47765136 0.15722604 1.        ],[0.13905922 1.         1.        ],[0.72390857 0.78395074 1.        ],[0.78264586 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 0. 1.],-0.5201574695887032,-1,0,0,0.0,-0.4999999999999982,False
1.0,0.0,0.47984253041129676,0.0,[0.47765136 0.15722604 1.        ],[0.13905922 1.         1.        ],[0.72390857 0.78395074 1.        ],[0.78264586 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.48637847812371504,0.0,[0.48431924 0.16550299 1.        ],[0.13083922 1.         1.        ],[0.72607334 0.78391582 1.        ],[0.78186879 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 0. 1.],-0.513621521876285,-1,0,0,0.0,-0.0,False
1.0,0.0,0.48637847812371504,0.0,[0.48431924 0.16550299 1.        ],[0.13083922 1.         1.        ],[0.72607334 0.78391582 1.        ],[0.78186879 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.4929144258361333,0.0,[0.4907931  0.17358407 1.        ],[0.12276855 1.         1.        ],[0.72563508 0.78341059 1.        ],[0.78303646 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 0. 1.],-0.5070855741638667,-1,0,0,0.0,-0.0,False
1.0,0.0,0.4929144258361333,0.0,[0.4907931  0.17358407 1.        ],[0.12276855 1.         1.        ],[0.72563508 0.78341059 1.        ],[0.78303646 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.4994503735485516,0.0,[0.49710568 0.18149273 1.        ],[0.11489635 1.         1.        ],[0.72637309 0.78374883 1.        ],[0.78243806 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 0. 1.],-0.5005496264514484,-1,0,0,0.0,-0.0,False
1.0,0.0,0.4994503735485516,0.0,[0.49710568 0.18149273 1.        ],[0.11489635 1.         1.        ],[0.72637309 0.78374883 1.        ],[0.78243806 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.5059863212609699,0.0,[0.50324667 0.18919353 1.        ],[0.10722129 1.         1.        ],[0.72674069 0.78281223 1.        ],[0.78188724 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 0. 1.],-0.4940136787390301,-1,0,0,0.0,-0.0,False
1.0,0.0,0.5059863212609699,0.0,[0.50324667 0.18919353 1.        ],[0.10722129 1.         1.        ],[0.72674069 0.78281223 1.        ],[0.78188724 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.5125222689733882,0.0,[0.50919    0.19674114 1.        ],[0.09974859 1.         1.        ],[0.72617152 0.78384155 1.        ],[0.7811485 0.        0.       ],[1. 1. 0.],[1. 0. 0.],[0. 0. 1.],-0.48747773102661185,-1,0,0,0.0,-0.0,False
1.0,0.0,0.5125222689733882,0.0,[0.50919    0.19674114 1.        ],[0.09974859 1.         1.        ],[0.72617152 0.78384155 1.        ],[0.7811485 0.        0.       ],[1. 1. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.5190582166858064,0.0,[0.51491759 0.20408462 1.        ],[0.09240914 1.         1.        ],[0.72495202 0.78303985 1.        ],[0.78289485 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 0. 1.],-0.48094178331419357,-1,0,0,0.0,-0.0,False
1.0,0.0,0.5190582166858064,0.0,[0.51491759 0.20408462 1.        ],[0.09240914 1.         1.        ],[0.72495202 0.78303985 1.        ],[0.78289485 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.5255941643982248,0.0,[0.52047312 0.21125152 1.        ],[0.08522315 1.         1.        ],[0.72530258 0.78322769 1.        ],[0.78391412 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 0. 1.],-0.47440583560177524,-1,0,0,0.0,-4.440892098500626e-15,False
1.0,0.0,0.5255941643982248,0.0,[0.52047312 0.21125152 1.        ],[0.08522315 1.         1.        ],[0.72530258 0.78322769 1.        ],[0.78391412 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.5321301121106431,0.0,[0.52583179 0.21824924 1.        ],[0.07827379 1.         1.        ],[0.72476207 0.7836822  1.        ],[0.78194372 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 0. 1.],-0.46786988788935696,-1,0,0,0.0,-4.440892098500626e-15,False
1.0,0.0,0.5321301121106431,0.0,[0.52583179 0.21824924 1.        ],[0.07827379 1.         1.        ],[0.72476207 0.7836822  1.        ],[0.78194372 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.5386660598230614,0.0,[0.53106678 0.22504943 1.        ],[0.07151466 1.         1.        ],[0.72685214 0.78311737 1.        ],[0.78164129 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 0. 1.],-0.4613339401769387,-1,0,0,0.0,-0.0,False
