free_right,free_left,ego_speed,during_change,distance_front,distance_back,speed_front,speed_back,occup_front,occup_back,ego_lanes,action,free_right',free_left',ego_speed',during_change',distance_front',distance_back',speed_front',speed_back',occup_front',occup_back',ego_lanes',r_deltaspeed,r_freeright,r_lanechange,r_safetyviolation,r_distancefront,r_jerk,done
1.0,0.0,0.10547418582094895,0.0,[0.85914274 0.63549999 1.        ],[1. 1. 1.],[0.84038551 0.84606217 1.        ],[0. 0. 0.],[1. 1. 0.],[0. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.11201013353336725,0.0,[0.87937458 0.65600144 1.        ],[1. 1. 1.],[0.83929853 0.84899032 1.        ],[0. 0. 0.],[1. 1. 0.],[0. 0. 0.],[0. 0. 1.],-0.8879898664666327,-1,0,0,0.0,-0.5000000000000004,False
1.0,0.0,0.11201013353336725,0.0,[0.87937458 0.65600144 1.        ],[1. 1. 1.],[0.83929853 0.84899032 1.        ],[0. 0. 0.],[1. 1. 0.],[0. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.11854608124578556,0.0,[0.89944596 0.67625482 1.        ],[1. 1. 1.],[0.84006618 0.84660882 1.        ],[0. 0. 0.],[1. 1. 0.],[0. 0. 0.],[0. 0. 1.],-0.8814539187542144,-1,0,0,0.0,-0.0,False
1.0,0.0,0.11854608124578556,0.0,[0.89944596 0.67625482 1.        ],[1. 1. 1.],[0.84006618 0.84660882 1.        ],[0. 0. 0.],[1. 1. 0.],[0. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.12508202895820386,0.0,[0.91933815 0.6963272  1.        ],[1. 1. 1.],[0.8401606  0.84663814 1.        ],[0. 0. 0.],[1. 1. 0.],[0. 0. 0.],[0. 0. 1.],-0.8749179710417961,-1,0,0,0.0,-0.0,False
1.0,0.0,0.12508202895820386,0.0,[0.91933815 0.6963272  1.        ],[1. 1. 1.],[0.8401606  0.84663814 1.        ],[0. 0. 0.],[1. 1. 0.],[0. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.13161797667062217,0.0,[0.93910291 0.71619418 1.        ],[1. 1. 1.],[0.84211615 0.84579038 1.        ],[0. 0. 0.],[1. 1. 0.],[0. 0. 0.],[0. 0. 1.],-0.8683820233293778,-1,0,0,0.0,-0.0,False
1.0,0.0,0.13161797667062217,0.0,[0.93910291 0.71619418 1.        ],[1. 1. 1.],[0.84211615 0.84579038 1.        ],[0. 0. 0.],[1. 1. 0.],[0. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.13815392438304047,0.0,[0.9587588  0.73597647 1.        ],[1. 1. 1.],[0.84473801 0.8492818  1.        ],[0. 0. 0.],[1. 1. 0.],[0. 0. 0.],[0. 0. 1.],-0.8618460756169595,-1,0,0,0.0,-0.0,False
1.0,0.0,0.13815392438304047,0.0,[0.9587588  0.73597647 1.        ],[1. 1. 1.],[0.84473801 0.8492818  1.        ],[0. 0. 0.],[1. 1. 0.],[0. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.14468987209545878,0.0,[0.97813183 0.75552699 1.        ],[1. 1. 1.],[0.84110606 0.84748662 1.        ],[0. 0. 0.],[1. 1. 0.],[0. 0. 0.],[0. 0. 1.],-0.8553101279045412,-1,0,0,0.0,-0.0,False
1.0,0.0,0.14468987209545878,0.0,[0.97813183 0.75552699 1.        ],[1. 1. 1.],[0.84110606 0.84748662 1.        ],[0. 0. 0.],[1. 1. 0.],[0. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.15122581980787708,0.0,[0.99739181 0.77484914 1.        ],[1. 1. 1.],[0.84357809 0.84581286 1.        ],[0. 0. 0.],[1. 1. 0.],[0. 0. 0.],[0. 0. 1.],-0.8487741801921229,-1,0,0,0.0,-0.0,False
1.0,0.0,0.15122581980787708,0.0,[0.99739181 0.77484914 1.        ],[1. 1. 1.],[0.84357809 0.84581286 1.        ],[0. 0. 0.],[1. 1. 0.],[0. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.1577617675202954,0.0,[1.         0.79404808 1.        ],[1. 1. 1.],[1.         0.84791956 1.        ],[0. 0. 0.],[0. 1. 0.],[0. 0. 0.],[0. 0. 1.],-0.8422382324797046,-1,0,0,0.0,-0.0,False
1.0,0.0,0.1577617675202954,0.0,[1.         0.79404808 1.        ],[1. 1. 1.],[1.         0.84791956 1.        ],[0. 0. 0.],[0. 1. 0.],[0. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.1642977152327137,0.0,[1.         0.81302451 1.        ],[1. 1. 1.],[1.         0.84645705 1.        ],[0. 0. 0.],[0. 1. 0.],[0. 0. 0.],[0. 0. 1.],-0.8357022847672863,-1,0,0,0.0,-0.0,False
1.0,0.0,0.1642977152327137,0.0,[1.         0.81302451 1.        ],[1. 1. 1.],[1.         0.84645705 1.        ],[0. 0. 0.],[0. 1. 0.],[0. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.170833662945132,0.0,[1.         0.83188753 1.        ],[1. 1. 1.],[1.         0.84891615 1.        ],[0. 0. 0.],[0. 1. 0.],[0. 0. 0.],[0. 0. 1.],-0.829166337054868,-1,0,0,0.0,-0.0,False
1.0,0.0,0.170833662945132,0.0,[1.         0.83188753 1.        ],[1. 1. 1.],[1.         0.84891615 1.        ],[0. 0. 0.],[0. 1. 0.],[0. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.1773696106575503,0.0,[1.         0.85051557 1.        ],[1. 1. 1.],[1.         0.84700484 1.        ],[0. 0. 0.],[0. 1. 0.],[0. 0. 0.],[0. 0. 1.],-0.8226303893424497,-1,0,0,0.0,-0.0,False
1.0,0.0,0.1773696106575503,0.0,[1.         0.85051557 1.        ],[1. 1. 1.],[1.         0.84700484 1.        ],[0. 0. 0.],[0. 1. 0.],[0. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.1839055583699686,0.0,[1.         0.86896192 1.        ],[1. 1. 1.],[1.        0.8470097 1.       ],[0. 0. 0.],[0. 1. 0.],[0. 0. 0.],[0. 0. 1.],-0.8160944416300313,-1,0,0,0.0,-0.0,False
1.0,0.0,0.1839055583699686,0.0,[1.         0.86896192 1.        ],[1. 1. 1.],[1.        0.8470097 1.       ],[0. 0. 0.],[0. 1. 0.],[0. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.19044150608238694,0.0,[1.         0.88723899 1.        ],[1. 1. 1.],[1.         0.84746043 1.        ],[0. 0. 0.],[0. 1. 0.],[0. 0. 0.],[0. 0. 1.],-0.809558493917613,-1,0,0,0.0,-0.0,False
1.0,0.0,0.19044150608238694,0.0,[1.         0.88723899 1.        ],[1. 1. 1.],[1.         0.84746043 1.        ],[0. 0. 0.],[0. 1. 0.],[0. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.19697745379480525,0.0,[1.         0.90536038 1.        ],[1. 1. 1.],[1.         0.84840018 1.        ],[0. 0. 0.],[0. 1. 0.],[0. 0. 0.],[0. 0. 1.],-0.8030225462051948,-1,0,0,0.0,-0.0,False
